7;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
19;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
45;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
56;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
71;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
73;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
77;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
81;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
96;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
100;4;0.03978052126200274;0.07407407407407407;0.07407407407407407;0.07407407407407407;1
101;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
104;2;0.01920438957475994;0.03703703703703703;0.03703703703703703;0.03703703703703703;0.5
111;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
117;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
119;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
135;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
136;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
169;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
179;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
208;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
209;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
216;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
225;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
227;2;0.01920438957475994;0.03703703703703703;0.03703703703703703;0.03703703703703703;0.5
229;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
230;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
237;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
254;2;0.01920438957475994;0.03703703703703703;0.03703703703703703;0.03703703703703703;0.5
255;3;0.02932098765432099;0.05555555555555555;0.05555555555555555;0.05555555555555555;0.75
256;2;0.01920438957475994;0.03703703703703703;0.03703703703703703;0.03703703703703703;0.5
269;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
270;3;0.02932098765432099;0.05555555555555555;0.05555555555555555;0.05555555555555555;0.75
272;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
281;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
315;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
320;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
329;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
335;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
337;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
341;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
342;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
365;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
374;1;0.009430727023319617;0.01851851851851852;0.01851851851851852;0.01851851851851852;0.25
