1;2;0.04241071428571428;0.01785714285714286;0.08333333333333333;0.08333333333333333;0.07988778526761696
2;42;0.6302083333333334;0.375;0.9166666666666667;0.8239793771043771;1
3;15;0.2834821428571428;0.1339285714285714;0.4999999999999999;0.2786014911014911;0.4135714902082334
4;4;0.08630952380952381;0.03571428571428571;0.1666666666666667;0.125;0.1429197009894485
5;17;0.2879464285714285;0.1517857142857143;0.4999999999999999;0.4080398767898768;0.4818076231223808
6;2;0.04241071428571428;0.01785714285714286;0.08333333333333333;0.05208333333333334;0.06724588310827791
7;1;0.04203869047619047;0.008928571428571428;0.08333333333333333;0.005208333333333333;0.04034652193276141
8;4;0.08630952380952381;0.03571428571428571;0.1666666666666667;0.1666666666666667;0.1597755705352339
9;1;0.04203869047619047;0.008928571428571428;0.08333333333333333;0.06060606060606061;0.06275716666977153
10;2;0.04241071428571428;0.01785714285714286;0.08333333333333333;0.05303030303030303;0.06762897105250031
11;2;0.08482142857142856;0.01785714285714286;0.1666666666666667;0.05808080808080808;0.09997513705805006
12;2;0.08482142857142856;0.01785714285714286;0.1666666666666667;0.02840909090909091;0.08797171480574834
13;1;0.04203869047619047;0.008928571428571428;0.08333333333333333;0.05555555555555555;0.06071403096725209
14;1;0.04203869047619047;0.008928571428571428;0.08333333333333333;0.04545454545454546;0.05662775956221321
15;1;0.04203869047619047;0.008928571428571428;0.08333333333333333;0.03333333333333333;0.05172423387616654
16;3;0.08556547619047618;0.02678571428571428;0.1666666666666667;0.101981351981352;0.1256712091779962
17;4;0.08630952380952381;0.03571428571428571;0.1666666666666667;0.0710955710955711;0.1211131564721737
18;4;0.08630952380952381;0.03571428571428571;0.1666666666666667;0.1166666666666667;0.1395485270802914
19;4;0.0431547619047619;0.03571428571428571;0.08333333333333333;0.08333333333333333;0.09576080114063283
